"Url Tested","Mobile Performance","Mobile Accessibility","Mobile Best Practices","Mobile Seo","M FCP","M LCP","M CLS","M TBT","M TTI","M SI",MDOM_Size,"Desktop Performance","Desktop Accessibility","Desktop Best Practices","Desktop Seo","D FCP","D LCP","D CLS","D TBT","D TTI","D SI",DDOM_Size,"Date & Time"
https://www.personaldrivers.com/get-driver-for-road-trip-quote/,100,100,100,99,0.4 s,0.7 s,0,0 ms,0.4 s,0.5 s,764,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.4 s,0.5 s,764,03/21/2024
https://www.personaldrivers.com/get-car-delivery-quote/,100,100,100,99,0.4 s,0.7 s,0,0 ms,0.4 s,0.5 s,764,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.4 s,0.5 s,764,03/21/2024
https://www.personaldrivers.com/get-a-free-quote/,100,100,100,99,0.5 s,1.1 s,0,70 ms,0.7 s,0.7 s,764,100,100,100,100,0.2 s,0.3 s,0.007,70 ms,0.7 s,0.7 s,764,03/21/2024
https://www.personaldrivers.com/prices-and-services/pet-transport/,100,100,100,100,0.6 s,0.8 s,0,50 ms,0.7 s,0.8 s,633,100,100,100,100,0.3 s,0.3 s,0.008,50 ms,0.7 s,0.8 s,633,03/21/2024
https://www.personaldrivers.com/prices-and-services/rv-driver/,100,100,100,100,0.5 s,0.8 s,0,0 ms,0.5 s,0.5 s,707,100,100,100,100,0.4 s,0.5 s,0.008,0 ms,0.5 s,0.5 s,707,03/21/2024
https://www.personaldrivers.com/prices-and-services/road-trip-driver/,100,100,100,100,0.5 s,0.8 s,0,30 ms,0.6 s,0.6 s,853,100,100,100,100,0.4 s,0.5 s,0.007,30 ms,0.6 s,0.6 s,853,03/21/2024
https://www.personaldrivers.com/web-stories/,100,100,100,100,0.4 s,0.4 s,0,0 ms,0.4 s,0.5 s,460,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.5 s,460,03/21/2024
https://www.personaldrivers.com/customer-experiences/seemless-move-to-florida-in-retirement/,100,100,100,100,0.6 s,0.8 s,0,90 ms,0.7 s,0.8 s,466,100,100,100,100,0.2 s,0.2 s,0,90 ms,0.7 s,0.8 s,466,03/21/2024
https://www.personaldrivers.com/customer-experiences/,100,100,100,100,0.5 s,0.9 s,0,10 ms,0.6 s,0.6 s,631,100,100,100,100,0.2 s,0.3 s,0,10 ms,0.6 s,0.6 s,636,03/21/2024
https://www.personaldrivers.com/video-library/hire-a-driver-intro-video/,100,100,100,100,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,460,100,100,100,100,0.2 s,0.2 s,0,0 ms,0.4 s,0.4 s,460,03/21/2024
https://www.personaldrivers.com/video-library/video-hire-personal-driver/,100,100,100,100,0.6 s,0.6 s,0,0 ms,0.6 s,1.7 s,461,100,100,100,100,0.2 s,0.2 s,0.006,0 ms,0.6 s,1.7 s,461,03/21/2024
https://www.personaldrivers.com/get-rv-driver-quote/,100,100,100,99,0.4 s,0.7 s,0,0 ms,0.4 s,0.4 s,764,100,100,100,100,0.2 s,0.3 s,0.004,0 ms,0.4 s,0.4 s,764,03/21/2024
https://www.personaldrivers.com/video-library/,100,100,100,100,0.4 s,0.5 s,0,0 ms,0.5 s,0.8 s,505,100,100,100,100,0.2 s,0.3 s,0,0 ms,0.5 s,0.8 s,505,03/21/2024
https://www.personaldrivers.com/faq/,100,100,100,100,0.5 s,0.9 s,0,30 ms,0.6 s,0.6 s,603,100,100,100,100,0.2 s,0.3 s,0,30 ms,0.6 s,0.6 s,605,03/21/2024
